time,activity,lifecycle,msg_id,msg_payload,msg_role,x,y,z,field,robot,event_id
2023-05-19T10:17:20.733+0100,select_closest_tractor,start,,,,8.509743358002822,8.71841389313762,1.4240229352523088,f1,drone,e2658
2023-05-19T10:17:20.745+0100,select_closest_tractor,complete,,,,8.509743358002822,8.71841389313762,1.4240229352523088,f1,drone,e2659
2023-05-19T10:17:20.756+0100,select_closest_tractor,start,m_310,{ name: tractor_2 },send,8.509743358002822,8.71841389313762,1.4240229352523088,f1,drone,e2660
2023-05-19T10:17:20.766+0100,closest_tractor!,start,m_310,{ name: tractor_2 },send,8.509743358002822,8.71841389313762,1.4240229352523088,f1,drone,e2661
2023-05-19T10:17:20.776+0100,closest_tractor!,complete,m_310,{ name: tractor_2 },send,8.509743358002822,8.71841389313762,1.4240229352523088,f1,drone,e2662
2023-05-19T10:17:20.776+0100,explore,start,,,,8.509743358002822,8.71841389313762,1.443003660791757,f1,drone,e2663
2023-05-19T10:17:20.777+0100,closest_tractor?,start,m_310,{ name: tractor_2 },receive,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2664
2023-05-19T10:17:20.784+0100,closest_tractor?,complete,m_310,{ name: tractor_2 },receive,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2665
2023-05-19T10:17:20.788+0100,closest_tractor?,start,m_310,{ name: tractor_2 },receive,8.894168085092641,8.484459329128674,0.0,f1,tractor_2,e2666
2023-05-19T10:17:20.800+0100,move,start,,,,8.894168085092641,8.484459329128674,0.0,f1,tractor_2,e2667
2023-05-19T10:17:20.800+0100,closest_tractor?,complete,m_310,{ name: tractor_2 },receive,8.894168085092641,8.484459329128674,0.0,f1,tractor_2,e2668
2023-05-19T10:17:20.826+0100,move,complete,,,,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2669
2023-05-19T10:17:20.836+0100,cut_grass,start,,,,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2670
2023-05-19T10:17:20.866+0100,cut_grass,complete,,,,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2671
2023-05-19T10:17:27.804+0100,explore,complete,,,,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2672
2023-05-19T10:17:27.868+0100,weed_found,start,,,,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2673
2023-05-19T10:17:27.905+0100,weed_found,complete,,,,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2674
2023-05-19T10:17:37.905+0100,weed_position!,start,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2675
2023-05-19T10:17:47.905+0100,weed_position!,complete,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2676
2023-05-19T10:17:57.905+0100,weed_position!,start,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2677
2023-05-19T10:18:07.905+0100,weed_position!,complete,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2678
2023-05-19T10:18:17.905+0100,weed_position!,start,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2679
2023-05-19T10:18:27.905+0100,weed_position!,complete,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2680
2023-05-19T10:18:37.905+0100,weed_position!,start,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2681
2023-05-19T10:18:37.925+0100,weed_position?,start,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",receive,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2682
2023-05-19T10:18:47.905+0100,weed_position!,complete,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2683
2023-05-19T10:18:47.905+0100,weed_position?,complete,m_311,"{weed: {x:8.117263959043012, y: 9.017480693381945} }",receive,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2684
2023-05-19T10:18:47.915+0100,tractor_position!,start,m_312,"{ header: tractor_1, position: {x:7.982384323402067, y: 9.0874472198799} }",send,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2685
2023-05-19T10:18:47.934+0100,tractor_position?,start,m_312,"{ header: tractor_1, position: {x:7.982384323402067, y: 9.0874472198799} }",receive,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2686
2023-05-19T10:18:47.958+0100,tractor_position!,complete,m_312,"{ header: tractor_1, position: {x:7.982384323402067, y: 9.0874472198799} }",send,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2687
2023-05-19T10:18:47.958+0100,tractor_position?,complete,m_312,"{ header: tractor_1, position: {x:7.982384323402067, y: 9.0874472198799} }",receive,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2688
2023-05-19T10:18:47.979+0100,select_closest_tractor,start,,,,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2689
2023-05-19T10:18:47.990+0100,select_closest_tractor,complete,,,,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2690
2023-05-19T10:18:48.001+0100,select_closest_tractor,start,m_313,{ name: tractor_1 },send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2691
2023-05-19T10:18:48.013+0100,closest_tractor!,start,m_313,{ name: tractor_1 },send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2692
2023-05-19T10:18:48.021+0100,closest_tractor?,start,m_313,{ name: tractor_1 },receive,8.894168085092641,8.484459329128674,0.0,f1,tractor_2,e2693
2023-05-19T10:18:48.025+0100,closest_tractor?,start,m_313,{ name: tractor_1 },receive,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2694
2023-05-19T10:18:48.025+0100,explore,start,,,,8.117263959043012,9.017480693381945,1.4738980267267685,f1,drone,e2695
2023-05-19T10:18:48.025+0100,closest_tractor!,complete,m_313,{ name: tractor_1 },send,8.117263959043012,9.017480693381945,1.443003660791757,f1,drone,e2696
2023-05-19T10:18:48.031+0100,closest_tractor?,complete,m_313,{ name: tractor_1 },receive,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2697
2023-05-19T10:18:48.031+0100,move,start,,,,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2698
2023-05-19T10:18:48.040+0100,closest_tractor?,complete,m_313,{ name: tractor_1 },receive,8.894168085092641,8.484459329128674,0.0,f1,tractor_2,e2699
2023-05-19T10:18:48.060+0100,move,complete,,,,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2700
2023-05-19T10:18:48.075+0100,cut_grass,start,,,,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2701
2023-05-19T10:18:48.109+0100,cut_grass,complete,,,,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2702
2023-05-19T10:18:57.070+0100,explore,complete,,,,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2703
2023-05-19T10:18:57.159+0100,weed_found,start,,,,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2704
2023-05-19T10:18:57.186+0100,weed_found,complete,,,,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2705
2023-05-19T10:19:07.186+0100,weed_position!,start,m_314,"{weed: {x:7.9008770189794575, y: 8.635392010770577} }",send,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2706
2023-05-19T10:19:17.186+0100,weed_position!,complete,m_314,"{weed: {x:7.9008770189794575, y: 8.635392010770577} }",send,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2707
2023-05-19T10:19:27.186+0100,weed_position!,start,m_314,"{weed: {x:7.9008770189794575, y: 8.635392010770577} }",send,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2708
2023-05-19T10:19:27.204+0100,weed_position?,start,m_314,"{weed: {x:7.9008770189794575, y: 8.635392010770577} }",receive,8.894168085092641,8.484459329128674,0.0,f1,tractor_2,e2709
2023-05-19T10:19:27.206+0100,weed_position?,start,m_314,"{weed: {x:7.9008770189794575, y: 8.635392010770577} }",receive,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2710
2023-05-19T10:19:37.186+0100,weed_position?,complete,m_314,"{weed: {x:7.9008770189794575, y: 8.635392010770577} }",receive,8.894168085092641,8.484459329128674,0.0,f1,tractor_2,e2711
2023-05-19T10:19:37.186+0100,weed_position!,complete,m_314,"{weed: {x:7.9008770189794575, y: 8.635392010770577} }",send,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2712
2023-05-19T10:19:37.186+0100,weed_position?,complete,m_314,"{weed: {x:7.9008770189794575, y: 8.635392010770577} }",receive,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2713
2023-05-19T10:19:37.190+0100,tractor_position!,start,m_315,"{ header: tractor_1, position: {x:8.117263959043012, y: 9.017480693381945} }",send,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2714
2023-05-19T10:19:37.207+0100,tractor_position?,start,m_315,"{ header: tractor_1, position: {x:8.117263959043012, y: 9.017480693381945} }",receive,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2715
2023-05-19T10:19:37.241+0100,tractor_position?,complete,m_315,"{ header: tractor_1, position: {x:8.117263959043012, y: 9.017480693381945} }",receive,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2716
2023-05-19T10:19:37.241+0100,tractor_position!,complete,m_315,"{ header: tractor_1, position: {x:8.117263959043012, y: 9.017480693381945} }",send,7.982384323402067,9.0874472198799,0.0,f1,tractor_1,e2717
2023-05-19T10:19:37.251+0100,tractor_position!,start,m_316,"{ header: tractor_2, position: {x:8.509743358002822, y: 8.71841389313762} }",send,8.894168085092641,8.484459329128674,0.0,f1,tractor_2,e2718
2023-05-19T10:19:37.268+0100,tractor_position?,start,m_316,"{ header: tractor_2, position: {x:8.509743358002822, y: 8.71841389313762} }",receive,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2719
2023-05-19T10:19:37.294+0100,tractor_position?,complete,m_316,"{ header: tractor_2, position: {x:8.509743358002822, y: 8.71841389313762} }",receive,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2720
2023-05-19T10:19:37.294+0100,tractor_position!,complete,m_316,"{ header: tractor_2, position: {x:8.509743358002822, y: 8.71841389313762} }",send,8.894168085092641,8.484459329128674,0.0,f1,tractor_2,e2721
2023-05-19T10:19:37.310+0100,select_closest_tractor,start,,,,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2722
2023-05-19T10:19:37.320+0100,select_closest_tractor,complete,,,,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2723
2023-05-19T10:19:37.332+0100,select_closest_tractor,start,m_317,{ name: tractor_1 },send,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2724
2023-05-19T10:19:37.342+0100,closest_tractor!,start,m_317,{ name: tractor_1 },send,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2725
2023-05-19T10:19:37.353+0100,closest_tractor!,complete,m_317,{ name: tractor_1 },send,7.9008770189794575,8.635392010770577,1.4738980267267685,f1,drone,e2726
2023-05-19T10:19:37.353+0100,explore,start,,,,7.9008770189794575,8.635392010770577,1.4430958388889783,f1,drone,e2727
2023-05-19T10:19:37.360+0100,closest_tractor?,start,m_317,{ name: tractor_1 },receive,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2728
2023-05-19T10:19:37.364+0100,closest_tractor?,start,m_317,{ name: tractor_1 },receive,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2729
2023-05-19T10:19:37.373+0100,closest_tractor?,complete,m_317,{ name: tractor_1 },receive,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2730
2023-05-19T10:19:37.375+0100,move,start,,,,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2731
2023-05-19T10:19:37.375+0100,closest_tractor?,complete,m_317,{ name: tractor_1 },receive,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2732
2023-05-19T10:19:37.406+0100,move,complete,,,,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2733
2023-05-19T10:19:37.418+0100,cut_grass,start,,,,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2734
2023-05-19T10:19:37.470+0100,cut_grass,complete,,,,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2735
2023-05-19T10:19:57.378+0100,explore,complete,,,,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2736
2023-05-19T10:19:57.410+0100,weed_found,start,,,,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2737
2023-05-19T10:19:57.435+0100,weed_found,complete,,,,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2738
2023-05-19T10:20:07.435+0100,weed_position!,start,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",send,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2739
2023-05-19T10:20:17.435+0100,weed_position!,complete,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",send,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2740
2023-05-19T10:20:27.435+0100,weed_position!,start,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",send,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2741
2023-05-19T10:20:37.435+0100,weed_position!,complete,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",send,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2742
2023-05-19T10:20:47.435+0100,weed_position!,start,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",send,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2743
2023-05-19T10:20:47.450+0100,weed_position?,start,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",receive,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2744
2023-05-19T10:20:47.453+0100,weed_position?,start,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",receive,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2745
2023-05-19T10:20:57.435+0100,weed_position?,complete,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",receive,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2746
2023-05-19T10:20:57.435+0100,weed_position?,complete,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",receive,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2747
2023-05-19T10:20:57.435+0100,weed_position!,complete,m_318,"{weed: {x:9.0516726716672, y: 9.574888852095746} }",send,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2748
2023-05-19T10:20:57.448+0100,tractor_position!,start,m_319,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",send,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2749
2023-05-19T10:20:57.459+0100,tractor_position?,start,m_319,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",receive,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2750
2023-05-19T10:20:57.488+0100,tractor_position!,complete,m_319,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",send,8.117263959043012,9.017480693381945,0.0,f1,tractor_1,e2751
2023-05-19T10:20:57.488+0100,tractor_position?,complete,m_319,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",receive,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2752
2023-05-19T10:20:57.512+0100,tractor_position!,start,m_320,"{ header: tractor_2, position: {x:8.509743358002822, y: 8.71841389313762} }",send,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2753
2023-05-19T10:20:57.523+0100,tractor_position?,start,m_320,"{ header: tractor_2, position: {x:8.509743358002822, y: 8.71841389313762} }",receive,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2754
2023-05-19T10:20:57.563+0100,tractor_position?,complete,m_320,"{ header: tractor_2, position: {x:8.509743358002822, y: 8.71841389313762} }",receive,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2755
2023-05-19T10:20:57.563+0100,tractor_position!,complete,m_320,"{ header: tractor_2, position: {x:8.509743358002822, y: 8.71841389313762} }",send,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2756
2023-05-19T10:20:57.577+0100,select_closest_tractor,start,,,,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2757
2023-05-19T10:20:57.589+0100,select_closest_tractor,complete,,,,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2758
2023-05-19T10:20:57.601+0100,select_closest_tractor,start,m_321,{ name: tractor_2 },send,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2759
2023-05-19T10:20:57.613+0100,closest_tractor!,start,m_321,{ name: tractor_2 },send,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2760
2023-05-19T10:20:57.623+0100,explore,start,,,,9.0516726716672,9.574888852095746,1.475033914606502,f1,drone,e2761
2023-05-19T10:20:57.623+0100,closest_tractor!,complete,m_321,{ name: tractor_2 },send,9.0516726716672,9.574888852095746,1.4430958388889783,f1,drone,e2762
2023-05-19T10:20:57.627+0100,closest_tractor?,start,m_321,{ name: tractor_2 },receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2763
2023-05-19T10:20:57.630+0100,closest_tractor?,complete,m_321,{ name: tractor_2 },receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2764
2023-05-19T10:20:57.630+0100,closest_tractor?,start,m_321,{ name: tractor_2 },receive,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2765
2023-05-19T10:20:57.637+0100,move,start,,,,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2766
2023-05-19T10:20:57.637+0100,closest_tractor?,complete,m_321,{ name: tractor_2 },receive,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2767
2023-05-19T10:20:57.661+0100,move,complete,,,,9.0516726716672,9.574888852095746,0.0,f1,tractor_2,e2768
2023-05-19T10:20:57.674+0100,cut_grass,start,,,,9.0516726716672,9.574888852095746,0.0,f1,tractor_2,e2769
2023-05-19T10:20:57.713+0100,cut_grass,complete,,,,9.0516726716672,9.574888852095746,0.0,f1,tractor_2,e2770
2023-05-19T10:21:12.672+0100,explore,complete,,,,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2771
2023-05-19T10:21:12.719+0100,weed_found,start,,,,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2772
2023-05-19T10:21:12.747+0100,weed_found,complete,,,,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2773
2023-05-19T10:21:22.747+0100,weed_position!,start,m_322,"{weed: {x:8.705390766987799, y: 9.573100189791413} }",send,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2774
2023-05-19T10:21:22.762+0100,weed_position?,start,m_322,"{weed: {x:8.705390766987799, y: 9.573100189791413} }",receive,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2775
2023-05-19T10:21:22.763+0100,weed_position?,start,m_322,"{weed: {x:8.705390766987799, y: 9.573100189791413} }",receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2776
2023-05-19T10:21:32.747+0100,weed_position?,complete,m_322,"{weed: {x:8.705390766987799, y: 9.573100189791413} }",receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2777
2023-05-19T10:21:32.747+0100,weed_position!,complete,m_322,"{weed: {x:8.705390766987799, y: 9.573100189791413} }",send,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2778
2023-05-19T10:21:32.747+0100,weed_position?,complete,m_322,"{weed: {x:8.705390766987799, y: 9.573100189791413} }",receive,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2779
2023-05-19T10:21:32.766+0100,tractor_position!,start,m_323,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",send,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2780
2023-05-19T10:21:32.785+0100,tractor_position?,start,m_323,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",receive,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2781
2023-05-19T10:21:32.820+0100,tractor_position!,complete,m_323,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",send,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2782
2023-05-19T10:21:32.820+0100,tractor_position?,complete,m_323,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",receive,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2783
2023-05-19T10:21:32.826+0100,tractor_position!,start,m_324,"{ header: tractor_2, position: {x:9.0516726716672, y: 9.574888852095746} }",send,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2784
2023-05-19T10:21:32.846+0100,tractor_position?,start,m_324,"{ header: tractor_2, position: {x:9.0516726716672, y: 9.574888852095746} }",receive,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2785
2023-05-19T10:21:32.868+0100,tractor_position?,complete,m_324,"{ header: tractor_2, position: {x:9.0516726716672, y: 9.574888852095746} }",receive,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2786
2023-05-19T10:21:32.868+0100,tractor_position!,complete,m_324,"{ header: tractor_2, position: {x:9.0516726716672, y: 9.574888852095746} }",send,8.509743358002822,8.71841389313762,0.0,f1,tractor_2,e2787
2023-05-19T10:21:32.884+0100,select_closest_tractor,start,,,,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2788
2023-05-19T10:21:32.896+0100,select_closest_tractor,complete,,,,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2789
2023-05-19T10:21:32.907+0100,select_closest_tractor,start,m_325,{ name: tractor_2 },send,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2790
2023-05-19T10:21:32.917+0100,closest_tractor!,start,m_325,{ name: tractor_2 },send,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2791
2023-05-19T10:21:32.924+0100,closest_tractor?,start,m_325,{ name: tractor_2 },receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2792
2023-05-19T10:21:32.927+0100,closest_tractor!,complete,m_325,{ name: tractor_2 },send,8.705390766987799,9.573100189791411,1.475033914606502,f1,drone,e2793
2023-05-19T10:21:32.927+0100,explore,start,,,,8.705390766987799,9.573100189791411,1.4280000499650478,f1,drone,e2794
2023-05-19T10:21:32.941+0100,closest_tractor?,start,m_325,{ name: tractor_2 },receive,9.0516726716672,9.574888852095746,0.0,f1,tractor_2,e2795
2023-05-19T10:21:32.944+0100,move,start,,,,9.0516726716672,9.574888852095746,0.0,f1,tractor_2,e2796
2023-05-19T10:21:32.944+0100,closest_tractor?,complete,m_325,{ name: tractor_2 },receive,9.0516726716672,9.574888852095746,0.0,f1,tractor_2,e2797
2023-05-19T10:21:32.949+0100,closest_tractor?,complete,m_325,{ name: tractor_2 },receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2798
2023-05-19T10:21:32.961+0100,move,complete,,,,8.705390766987799,9.573100189791411,0.0,f1,tractor_2,e2799
2023-05-19T10:21:32.976+0100,cut_grass,start,,,,8.705390766987799,9.573100189791411,0.0,f1,tractor_2,e2800
2023-05-19T10:21:33.028+0100,cut_grass,complete,,,,8.705390766987799,9.573100189791411,0.0,f1,tractor_2,e2801
2023-05-19T10:21:39.954+0100,explore,complete,,,,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2802
2023-05-19T10:21:40.016+0100,weed_found,start,,,,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2803
2023-05-19T10:21:40.056+0100,weed_found,complete,,,,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2804
2023-05-19T10:21:50.056+0100,weed_position!,start,m_326,"{weed: {x:8.500960994149777, y: 9.256274385844659} }",send,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2805
2023-05-19T10:22:00.056+0100,weed_position!,complete,m_326,"{weed: {x:8.500960994149777, y: 9.256274385844659} }",send,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2806
2023-05-19T10:22:10.056+0100,weed_position!,start,m_326,"{weed: {x:8.500960994149777, y: 9.256274385844659} }",send,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2807
2023-05-19T10:22:10.076+0100,weed_position?,start,m_326,"{weed: {x:8.500960994149777, y: 9.256274385844659} }",receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2808
2023-05-19T10:22:20.056+0100,weed_position?,complete,m_326,"{weed: {x:8.500960994149777, y: 9.256274385844659} }",receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2809
2023-05-19T10:22:20.056+0100,weed_position!,complete,m_326,"{weed: {x:8.500960994149777, y: 9.256274385844659} }",send,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2810
2023-05-19T10:22:20.082+0100,tractor_position!,start,m_327,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",send,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2811
2023-05-19T10:22:20.093+0100,tractor_position?,start,m_327,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",receive,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2812
2023-05-19T10:22:20.116+0100,tractor_position!,complete,m_327,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",send,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2813
2023-05-19T10:22:20.116+0100,tractor_position?,complete,m_327,"{ header: tractor_1, position: {x:7.9008770189794575, y: 8.635392010770577} }",receive,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2814
2023-05-19T10:22:20.140+0100,select_closest_tractor,start,,,,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2815
2023-05-19T10:22:20.152+0100,select_closest_tractor,complete,,,,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2816
2023-05-19T10:22:20.162+0100,select_closest_tractor,start,m_328,{ name: tractor_1 },send,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2817
2023-05-19T10:22:20.173+0100,closest_tractor!,start,m_328,{ name: tractor_1 },send,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2818
2023-05-19T10:22:20.183+0100,closest_tractor!,complete,m_328,{ name: tractor_1 },send,8.500960994149777,9.25627438584466,1.4280000499650478,f1,drone,e2819
2023-05-19T10:22:20.183+0100,explore,start,,,,8.500960994149777,9.25627438584466,1.471543048329428,f1,drone,e2820
2023-05-19T10:22:20.185+0100,closest_tractor?,start,m_328,{ name: tractor_1 },receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2821
2023-05-19T10:22:20.188+0100,closest_tractor?,complete,m_328,{ name: tractor_1 },receive,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2822
2023-05-19T10:22:20.188+0100,move,start,,,,7.9008770189794575,8.635392010770577,0.0,f1,tractor_1,e2823
2023-05-19T10:22:20.195+0100,closest_tractor?,start,m_328,{ name: tractor_1 },receive,9.0516726716672,9.574888852095746,0.0,f1,tractor_2,e2824
